frame,t,state,A,Ap,Ab,dA_dt,osc,risk,ttc_risk,traj_conf,transition
567,129.063,CRUISE,0.253,0.5059,0.0,-0.0022,0.0131,0.0729,0.0,0.0,
568,129.327,CRUISE,0.253,0.5059,0.0,-0.004,0.0133,0.0,0.0,0.0,
569,129.556,PROBE,0.4896,0.5069,0.4722,-0.0027,0.0132,0.1273,0.3636,0.0,G1
570,129.769,PROBE,0.2544,0.5088,0.0,-0.003,0.0136,0.0,0.0,0.0,
571,129.992,PROBE,0.2879,0.5758,0.0,-0.003,0.0135,0.047,0.1342,0.0,
572,130.203,COMMIT,0.2964,0.5929,0.0,-0.0028,0.0133,0.0464,0.1326,0.0,G3
573,130.437,COMMIT,0.2864,0.5728,0.0,-0.0025,0.013,0.0466,0.1331,0.0,
574,130.662,CRUISE,0.2873,0.5746,0.0,-0.0021,0.0126,0.0887,0.0,0.0,G7_from_commit
575,130.909,CRUISE,0.2864,0.5727,0.0,-0.0031,0.0125,0.1155,0.1338,0.0,
576,131.156,CRUISE,0.2864,0.5727,0.0,-0.0042,0.0125,0.062,0.0,0.0,
577,131.396,CRUISE,0.2869,0.5739,0.0,-0.0038,0.012,0.0465,0.0,0.0,
578,131.615,CRUISE,0.2869,0.5739,0.0,-0.0048,0.0119,0.0372,0.0,0.0,
579,131.838,CRUISE,0.2879,0.5758,0.0,-0.0042,0.0114,0.0,0.0,0.0,
580,132.06,CRUISE,0.2879,0.5758,0.0,-0.0051,0.0113,0.0,0.0,0.0,
581,132.282,CRUISE,0.2879,0.5758,0.0,-0.006,0.0112,0.0,0.0,0.0,
582,132.527,CRUISE,0.2879,0.5758,0.0,-0.0069,0.0112,0.0,0.0,0.0,
583,132.778,CRUISE,0.2881,0.5763,0.0,-0.0063,0.0106,0.0,0.0,0.0,
584,133.019,CRUISE,0.2881,0.5763,0.0,-0.0072,0.0105,0.0,0.0,0.0,
585,133.237,PROBE,0.5246,0.577,0.4722,-0.0051,0.0109,0.3025,0.8642,0.0,G1
586,133.505,PROBE,0.2886,0.5772,0.0,-0.0044,0.0102,0.0,0.0,0.0,
587,133.745,COMMIT,0.2888,0.5776,0.0,-0.0036,0.0093,0.0,0.0,0.0,G3
588,134.015,COMMIT,0.2898,0.5795,0.0,-0.0026,0.0083,0.0,0.0,0.0,
589,134.251,CRUISE,0.2906,0.5811,0.0,-0.0016,0.0072,0.0,0.0,0.0,G7_from_commit
590,134.5,CRUISE,0.5262,0.5802,0.4722,-0.0006,0.0085,0.3738,0.9251,0.0,
591,134.77,CRUISE,0.2901,0.5802,0.0,-0.0014,0.0084,0.0667,0.0,0.0,
592,135.003,CRUISE,0.291,0.582,0.0,-0.0004,0.0073,0.05,0.0,0.0,
593,135.256,CRUISE,0.2911,0.5822,0.0,0.0007,0.0061,0.0,0.0,0.0,
594,135.484,CRUISE,0.2911,0.5822,0.0,0.0002,0.006,0.0,0.0,0.0,
595,135.727,CRUISE,0.2919,0.5838,0.0,0.0013,0.0049,0.0,0.0,0.0,
596,135.969,CRUISE,0.2919,0.5838,0.0,0.0009,0.0048,0.0,0.0,0.0,
597,136.195,CRUISE,0.2919,0.5838,0.0,0.0004,0.0047,0.0,0.0,0.0,
598,136.417,CRUISE,0.2919,0.5838,0.0,-0.0001,0.0046,0.0,0.0,0.0,
599,136.637,CRUISE,0.2924,0.5848,0.0,0.001,0.0035,0.0,0.0,0.0,
600,136.85,CRUISE,0.2924,0.5848,0.0,0.0006,0.0035,0.0,0.0,0.0,
601,137.077,CRUISE,0.2554,0.5108,0.0,0.0001,0.0035,0.0,0.0,0.0,
602,137.297,CRUISE,0.2273,0.4546,0.0,-0.0004,0.0037,0.0,0.0,0.0,
603,137.525,CRUISE,0.2159,0.4318,0.0,-0.0011,0.004,0.0,0.0,0.0,
604,137.74,CRUISE,0.2159,0.4318,0.0,-0.0017,0.0042,0.0,0.0,0.0,
605,137.963,CRUISE,0.2154,0.4309,0.0,-0.0023,0.0044,0.0,0.0,0.0,
606,138.17,CRUISE,0.2154,0.4309,0.0,-0.0029,0.0046,0.0,0.0,0.0,
607,138.381,CRUISE,0.2154,0.4309,0.0,-0.0034,0.0048,0.0,0.0,0.0,
608,138.576,CRUISE,0.2154,0.4309,0.0,-0.0039,0.005,0.0,0.0,0.0,
609,138.772,CRUISE,0.2154,0.4309,0.0,-0.0044,0.0051,0.0,0.0,0.0,
610,138.969,PROBE,0.4673,0.434,0.5006,-0.0032,0.0062,0.3299,0.9426,0.0,G1
611,139.204,PROBE,0.217,0.434,0.0,-0.0037,0.0064,0.0,0.0,0.0,
612,139.407,PROBE,0.4749,0.4423,0.5075,-0.0025,0.0075,0.3275,0.9356,0.0,
613,139.604,PROBE,0.4634,0.4418,0.4849,-0.0014,0.0084,0.3192,0.912,0.0,
614,139.807,COMMIT,0.2209,0.4418,0.0,-0.002,0.0086,0.0,0.0,0.0,G3
615,140.017,COMMIT,0.2095,0.4189,0.0,-0.0011,0.0071,0.0,0.0,0.0,
616,140.239,CRUISE,0.2095,0.4189,0.0,-0.0016,0.0073,0.0,0.0,0.0,G7_from_commit
617,140.465,CRUISE,0.2095,0.4189,0.0,-0.002,0.0074,0.0,0.0,0.0,
618,140.681,CRUISE,0.2095,0.4189,0.0,-0.0025,0.0076,0.0,0.0,0.0,
619,140.901,CRUISE,0.2095,0.4189,0.0,-0.0028,0.0078,0.0,0.0,0.0,
620,141.114,CRUISE,0.2095,0.419,0.0,-0.0016,0.0058,0.0,0.0,0.0,
621,141.33,CRUISE,0.2095,0.419,0.0,-0.0018,0.0058,0.0,0.0,0.0,
622,141.554,CRUISE,0.2095,0.419,0.0,-0.0019,0.0059,0.0,0.0,0.0,
623,141.777,CRUISE,0.2095,0.419,0.0,-0.0021,0.006,0.0,0.0,0.0,
624,141.986,PROBE,0.4442,0.4279,0.4605,-0.0007,0.007,0.2894,0.827,0.0,G1
625,142.211,PROBE,0.2139,0.4279,0.0,-0.0008,0.0071,0.0,0.0,0.0,
626,142.438,PROBE,0.4541,0.4534,0.4548,0.0007,0.0083,0.312,0.8915,0.0,
627,142.654,PROBE,0.2267,0.4534,0.0,0.0006,0.0083,0.0,0.0,0.0,
628,142.873,PROBE,0.2267,0.4534,0.0,0.0005,0.0083,0.0,0.0,0.0,
629,143.08,PROBE,0.2267,0.4534,0.0,0.0005,0.0083,0.0,0.0,0.0,
630,143.292,PROBE,0.4489,0.453,0.4449,0.0019,0.0095,0.2972,0.8492,0.0,
631,143.516,PROBE,0.2265,0.453,0.0,0.0016,0.0095,0.0,0.0,0.0,
632,143.749,PROBE,0.441,0.453,0.429,0.0025,0.0104,0.236,0.6742,0.0,
633,143.97,PROBE,0.4453,0.4605,0.4302,0.0032,0.0113,0.1581,0.4518,0.0,
634,144.185,PROBE,0.431,0.4603,0.4018,0.0038,0.0119,0.2582,0.7377,0.0,
635,144.408,PROBE,0.2301,0.4603,0.0,0.0029,0.0118,0.0,0.0,0.0,
636,144.622,PROBE,0.426,0.4671,0.3849,0.0033,0.0122,0.2937,0.8392,0.0,
637,144.832,PROBE,0.4103,0.4659,0.3547,0.0036,0.0124,0.301,0.86,0.0,
638,145.045,HOLD,0.4252,0.4996,0.3508,0.0038,0.0127,0.3026,0.8647,0.0,G2
639,145.28,HOLD,0.4225,0.5001,0.3449,0.0039,0.0128,0.3023,0.8636,0.0,
640,145.497,HOLD,0.251,0.5019,0.0,0.0045,0.0121,0.0,0.0,0.0,
641,145.71,HOLD,0.251,0.5019,0.0,0.0035,0.0119,0.0,0.0,0.0,
642,145.949,HOLD,0.4188,0.5009,0.3368,0.0054,0.0114,0.3075,0.8786,0.0,
643,146.181,HOLD,0.4022,0.5008,0.3036,0.0071,0.0109,0.3066,0.8761,0.0,
644,146.41,HOLD,0.2504,0.5008,0.0,0.0062,0.0107,0.0,0.0,0.0,
645,146.63,HOLD,0.3997,0.5071,0.2924,0.0061,0.0107,0.3098,0.885,0.0,
646,146.845,HOLD,0.2536,0.5071,0.0,0.0051,0.0105,0.0,0.0,0.0,
647,147.059,HOLD,0.2536,0.5071,0.0,0.004,0.0102,0.0,0.0,0.0,
648,147.305,HOLD,0.2536,0.5071,0.0,0.0028,0.01,0.0,0.0,0.0,
649,147.531,HOLD,0.2536,0.5071,0.0,0.0017,0.0097,0.0,0.0,0.0,
650,147.744,HOLD,0.2536,0.5071,0.0,0.0005,0.0095,0.0,0.0,0.0,
651,147.97,PROBE,0.2529,0.5057,0.0,-0.0006,0.0092,0.0003,0.0009,0.0,G5
652,148.201,PROBE,0.2529,0.5057,0.0,-0.0018,0.0089,0.0,0.0,0.0,
653,148.434,PROBE,0.2529,0.5057,0.0,-0.0031,0.0087,0.0,0.0,0.0,
654,148.657,COMMIT,0.2531,0.5061,0.0,-0.0027,0.0083,0.0003,0.0009,0.0,G3
655,148.889,COMMIT,0.3923,0.5063,0.2783,-0.0029,0.0081,0.3115,0.8901,0.0,
656,149.108,CRUISE,0.2512,0.5023,0.0,-0.0025,0.0077,0.1,0.0,0.0,G7_from_commit
657,149.329,CRUISE,0.3813,0.5018,0.2607,-0.0027,0.0075,0.4104,0.8869,0.0,
658,149.542,CRUISE,0.2509,0.5018,0.0,-0.0038,0.0074,0.1,0.0,0.0,
659,149.761,CRUISE,0.2509,0.5018,0.0,-0.0049,0.0072,0.075,0.0,0.0,
660,149.982,CRUISE,0.2518,0.5036,0.0,-0.0045,0.0068,0.06,0.0,0.0,
661,150.203,PROBE,0.3702,0.5027,0.2378,-0.0047,0.0066,0.3084,0.8811,0.0,G1
662,150.441,PROBE,0.2651,0.5301,0.0,-0.0043,0.0062,0.017,0.0485,0.0,
663,150.666,PROBE,0.2691,0.5381,0.0,-0.0037,0.0057,0.0199,0.0567,0.0,
664,150.875,COMMIT,0.2791,0.5582,0.0,-0.003,0.0052,0.1812,0.5176,0.0,G3
665,151.088,COMMIT,0.2791,0.5582,0.0,-0.0037,0.0051,0.0,0.0,0.0,
666,151.325,CRUISE,0.2802,0.5605,0.0,-0.003,0.0046,0.0,0.0,0.0,G7_from_commit
667,151.553,CRUISE,0.2813,0.5627,0.0,-0.0024,0.0042,0.0,0.0,0.0,
668,151.789,CRUISE,0.275,0.55,0.0,-0.0017,0.0036,0.0,0.0,0.0,
669,152.011,PROBE,0.3757,0.5495,0.2019,-0.0002,0.0033,0.323,0.8514,0.0,G1
670,152.236,PROBE,0.3746,0.5473,0.2019,0.0001,0.0034,0.3204,0.8011,0.0,
671,152.468,PROBE,0.2736,0.5473,0.0,-0.0004,0.0034,0.0,0.0,0.0,
672,152.693,PROBE,0.3753,0.5486,0.2019,0.001,0.0031,0.2685,0.7673,0.0,
673,152.928,PROBE,0.3934,0.549,0.2378,0.0024,0.003,0.2708,0.7738,0.0,
674,153.171,PROBE,0.4103,0.5473,0.2732,0.0028,0.0034,0.2402,0.6863,0.0,
675,153.402,PROBE,0.2727,0.5454,0.0,0.0034,0.0031,0.0,0.0,0.0,
676,153.614,PROBE,0.2727,0.5454,0.0,0.003,0.003,0.0,0.0,0.0,
677,153.829,PROBE,0.2727,0.5454,0.0,0.0025,0.003,0.0,0.0,0.0,
678,154.044,PROBE,0.4195,0.5435,0.2956,0.003,0.0034,0.3165,0.9043,0.0,
679,154.277,PROBE,0.4273,0.5419,0.3127,0.0035,0.0038,0.3279,0.9367,0.0,
680,154.506,PROBE,0.271,0.5419,0.0,0.0029,0.0038,0.0,0.0,0.0,
681,154.74,PROBE,0.272,0.544,0.0,0.0023,0.0037,0.0,0.0,0.0,
682,154.955,PROBE,0.272,0.544,0.0,0.0017,0.0037,0.0,0.0,0.0,
683,155.193,HOLD,0.2838,0.5676,0.0,0.0011,0.0036,0.0063,0.0181,0.0,G2
684,155.421,HOLD,0.2836,0.5671,0.0,0.0006,0.0035,0.0065,0.0184,0.0,
685,155.63,HOLD,0.2834,0.5669,0.0,0.001,0.0033,0.0063,0.0179,0.0,
686,155.842,HOLD,0.2834,0.5669,0.0,0.0004,0.0032,0.0,0.0,0.0,
687,156.067,HOLD,0.2837,0.5673,0.0,0.0008,0.003,0.0,0.0,0.0,
688,156.285,HOLD,0.283,0.566,0.0,0.0002,0.0029,0.1363,0.3894,0.0,
689,156.503,PROBE,0.2817,0.5634,0.0,-0.0003,0.0029,0.2916,0.8331,0.0,G5
690,156.728,PROBE,0.2803,0.5605,0.0,-0.0008,0.0028,0.3191,0.9117,0.0,
691,156.952,PROBE,0.2816,0.5633,0.0,-0.0006,0.0027,0.0,0.0,0.0,
692,157.193,COMMIT,0.291,0.582,0.0,-0.001,0.0026,0.3358,0.9593,0.0,G3
693,157.429,COMMIT,0.2887,0.5774,0.0,-0.0013,0.0026,0.3408,0.9737,0.0,
694,157.654,CRUISE,0.2791,0.5581,0.0,-0.0017,0.0026,0.1,0.0,0.0,G7_from_commit
695,157.873,CRUISE,0.278,0.556,0.0,-0.0021,0.0026,0.4433,0.9808,0.0,
696,158.092,CRUISE,0.278,0.556,0.0,-0.0024,0.0026,0.1,0.0,0.0,
697,158.311,CRUISE,0.291,0.5819,0.0,-0.0027,0.0026,0.4449,0.9855,0.0,
698,158.531,CRUISE,0.3053,0.6105,0.0,-0.0029,0.0025,0.4458,0.988,0.0,
699,158.747,CRUISE,0.3156,0.6311,0.0,-0.0024,0.0024,0.3464,0.9896,0.0,
700,158.962,CRUISE,0.3225,0.6449,0.0,-0.0018,0.0022,0.3467,0.9906,0.0,
701,159.186,CRUISE,0.3368,0.6737,0.0,-0.0018,0.0022,0.347,0.9913,0.0,
702,159.41,CRUISE,0.3461,0.6923,0.0,-0.0011,0.0021,0.3471,0.9918,0.0,
703,159.65,PROBE,0.5203,0.6996,0.3411,0.0009,0.0034,0.3472,0.9921,0.0,G1
704,159.877,PROBE,0.538,0.7136,0.3623,0.003,0.0048,0.3474,0.9925,0.0,
705,160.092,PROBE,0.5414,0.7106,0.3723,0.0042,0.0064,0.3475,0.9928,0.0,
706,160.306,PROBE,0.5406,0.7033,0.3779,0.0053,0.0078,0.3476,0.9931,0.0,
707,160.53,PROBE,0.3516,0.7033,0.0,0.005,0.0077,0.0,0.0,0.0,
708,160.753,PROBE,0.5269,0.6984,0.3553,0.0068,0.0087,0.3477,0.9935,0.0,
709,160.964,PROBE,0.5357,0.6916,0.3797,0.0087,0.0097,0.3479,0.9939,0.0,
710,161.181,PROBE,0.5369,0.684,0.3898,0.0095,0.0107,0.348,0.9943,0.0,
711,161.414,PROBE,0.5318,0.6708,0.3929,0.0101,0.0115,0.3481,0.9946,0.0,
712,161.645,PROBE,0.5236,0.6574,0.3898,0.0106,0.0121,0.3482,0.9949,0.0,
713,161.872,PROBE,0.5332,0.664,0.4024,0.0111,0.0127,0.3483,0.9952,0.0,
714,162.086,PROBE,0.5296,0.664,0.3952,0.0115,0.0132,0.3484,0.9955,0.0,
715,162.301,PROBE,0.5363,0.6646,0.4081,0.0117,0.0135,0.3485,0.9958,0.0,
716,162.525,PROBE,0.3323,0.6646,0.0,0.0106,0.0132,0.0,0.0,0.0,
717,162.745,HOLD,0.5352,0.6546,0.4157,0.0108,0.0134,0.3486,0.9961,0.0,G2
718,162.965,HOLD,0.531,0.6421,0.4198,0.0108,0.0134,0.3487,0.9963,0.0,
719,163.182,HOLD,0.5438,0.6334,0.4542,0.0107,0.0134,0.3488,0.9965,0.0,
720,163.397,HOLD,0.5424,0.624,0.4609,0.0106,0.0132,0.3488,0.9966,0.0,
721,163.631,HOLD,0.5423,0.6036,0.481,0.0103,0.0128,0.3488,0.9967,0.0,
722,163.858,HOLD,0.311,0.622,0.0,0.0085,0.0126,0.0,0.0,0.0,
723,164.089,HOLD,0.3181,0.6363,0.0,0.0067,0.0124,0.0,0.0,0.0,
724,164.302,HOLD,0.3181,0.6363,0.0,0.0048,0.012,0.0,0.0,0.0,
725,164.519,HOLD,0.3214,0.6429,0.0,0.0029,0.0116,0.0,0.0,0.0,
726,164.728,HOLD,0.3214,0.6429,0.0,0.001,0.0112,0.0,0.0,0.0,
727,164.937,PROBE,0.3294,0.6588,0.0,-0.0008,0.0109,0.0,0.0,0.0,G5
728,165.156,PROBE,0.3351,0.6703,0.0,-0.0024,0.0106,0.0,0.0,0.0,
729,165.368,PROBE,0.3403,0.6807,0.0,-0.004,0.0104,0.0,0.0,0.0,
730,165.574,PROBE,0.3453,0.6905,0.0,-0.0055,0.0102,0.0,0.0,0.0,
731,165.778,PROBE,0.3427,0.6853,0.0,-0.0069,0.0102,0.0,0.0,0.0,
732,166.019,PROBE,0.3418,0.6837,0.0,-0.0083,0.0102,0.0,0.0,0.0,
733,166.236,PROBE,0.3408,0.6816,0.0,-0.0085,0.0104,0.0,0.0,0.0,
734,166.456,PROBE,0.3332,0.6663,0.0,-0.0085,0.0104,0.0,0.0,0.0,
735,166.691,PROBE,0.3311,0.6622,0.0,-0.0084,0.0103,0.0,0.0,0.0,
736,166.921,PROBE,0.3283,0.6567,0.0,-0.0082,0.0102,0.0031,0.0088,0.0,
737,167.134,PROBE,0.3253,0.6505,0.0,-0.0093,0.0103,0.0031,0.0088,0.0,
738,167.346,PROBE,0.3256,0.6513,0.0,-0.0092,0.0102,0.0031,0.0088,0.0,
739,167.552,PROBE,0.3248,0.6497,0.0,-0.0089,0.0099,0.0031,0.0088,0.0,
740,167.772,PROBE,0.3184,0.6368,0.0,-0.0085,0.0095,0.0,0.0,0.0,
741,167.978,HOLD,0.3206,0.6412,0.0,-0.0081,0.009,0.0031,0.0087,0.0,G2
742,168.215,HOLD,0.323,0.646,0.0,-0.0076,0.0085,0.0,0.0,0.0,
743,168.443,HOLD,0.3249,0.6498,0.0,-0.007,0.0079,0.0,0.0,0.0,
744,168.679,PROBE,0.326,0.652,0.0,-0.0063,0.0071,0.0,0.0,0.0,G5
745,168.912,PROBE,0.3272,0.6544,0.0,-0.0054,0.0062,0.0,0.0,0.0,
746,169.151,PROBE,0.3251,0.6502,0.0,-0.0059,0.0062,0.0685,0.1956,0.0,
747,169.368,PROBE,0.3169,0.6338,0.0,-0.005,0.0053,0.0,0.0,0.0,
748,169.583,COMMIT,0.3106,0.6212,0.0,-0.0041,0.0043,0.0064,0.0183,0.0,G3
749,169.8,COMMIT,0.2994,0.5988,0.0,-0.003,0.003,0.0332,0.0948,0.0,
750,170.017,CRUISE,0.2879,0.5758,0.0,-0.002,0.0017,0.1,0.0,0.0,G7_from_commit
751,170.23,CRUISE,0.277,0.554,0.0,-0.0009,0.0002,0.05,0.0,0.0,
752,170.462,CRUISE,0.277,0.554,0.0,-0.0013,0.0003,0.0333,0.0,0.0,
753,170.669,CRUISE,0.2761,0.5521,0.0,-0.0016,0.0004,0.1924,0.4069,0.0,
754,170.883,CRUISE,0.2751,0.5502,0.0,-0.0019,0.0004,0.1053,0.1295,0.0,
755,171.092,CRUISE,0.2751,0.5502,0.0,-0.0022,0.0005,0.0,0.0,0.0,
756,171.309,CRUISE,0.2739,0.5478,0.0,-0.0024,0.0005,0.2054,0.5869,0.0,
757,171.52,CRUISE,0.2739,0.5478,0.0,-0.0026,0.0006,0.0,0.0,0.0,
758,171.731,CRUISE,0.2739,0.5478,0.0,-0.0027,0.0006,0.0,0.0,0.0,
759,171.949,CRUISE,0.2735,0.547,0.0,-0.0028,0.0006,0.2222,0.635,0.0,
760,172.173,CRUISE,0.2731,0.5462,0.0,-0.0027,0.0006,0.2843,0.8122,0.0,
761,172.396,CRUISE,0.2716,0.5431,0.0,-0.0027,0.0006,0.2916,0.8332,0.0,
762,172.635,CRUISE,0.2716,0.5431,0.0,-0.0027,0.0006,0.0,0.0,0.0,
763,172.883,CRUISE,0.2714,0.5428,0.0,-0.0026,0.0006,0.2856,0.8159,0.0,
764,173.137,CRUISE,0.2714,0.5428,0.0,-0.0026,0.0006,0.0,0.0,0.0,
765,173.365,CRUISE,0.2714,0.5428,0.0,-0.0025,0.0006,0.0,0.0,0.0,
766,173.584,CRUISE,0.267,0.5341,0.0,-0.0025,0.0006,0.0,0.0,0.0,
767,173.801,CRUISE,0.2671,0.5342,0.0,-0.0025,0.0006,0.0,0.0,0.0,
768,174.014,CRUISE,0.2681,0.5362,0.0,-0.0024,0.0005,0.0,0.0,0.0,
769,174.222,CRUISE,0.2619,0.5238,0.0,-0.0023,0.0005,0.2837,0.8107,0.0,
770,174.431,CRUISE,0.2623,0.5246,0.0,-0.0023,0.0005,0.2834,0.8098,0.0,
771,174.636,CRUISE,0.2417,0.4835,0.0,-0.0024,0.0005,0.0036,0.0102,0.0,
772,174.877,CRUISE,0.2414,0.4828,0.0,-0.0024,0.0005,0.2848,0.8138,0.0,
773,175.109,CRUISE,0.2535,0.507,0.0,-0.0022,0.0005,0.1151,0.3288,0.0,
774,175.34,CRUISE,0.2524,0.5048,0.0,-0.0021,0.0004,0.2193,0.6265,0.0,
775,175.554,CRUISE,0.2746,0.5493,0.0,-0.0017,0.0003,0.2962,0.8462,0.0,
776,175.786,CRUISE,0.2746,0.5493,0.0,-0.0014,0.0002,0.4888,0.9081,0.38,
777,175.995,CRUISE,0.2744,0.5488,0.0,-0.0011,0.0002,0.3716,0.9331,0.1,
778,176.201,CRUISE,0.274,0.5481,0.0,-0.0008,0.0001,0.331,0.9456,0.0,
779,176.413,CRUISE,0.28,0.5601,0.0,-0.0005,0.0001,0.3349,0.9567,0.0,
780,176.637,CRUISE,0.2804,0.5607,0.0,-0.0003,0.0001,0.3372,0.9635,0.0,
781,176.846,CRUISE,0.2781,0.5561,0.0,-0.0002,0.0001,0.2884,0.8239,0.0,
782,177.082,PROBE,0.5173,0.5535,0.481,0.0014,0.0021,0.2901,0.8288,0.0,G1
783,177.322,PROBE,0.2793,0.5586,0.0,0.0014,0.0021,0.0,0.0,0.0,
784,177.556,PROBE,0.2817,0.5635,0.0,0.0014,0.0021,0.0,0.0,0.0,
785,177.779,PROBE,0.5198,0.5585,0.481,0.003,0.004,0.2885,0.8243,0.0,
786,178.019,PROBE,0.5207,0.5603,0.481,0.0044,0.0057,0.2813,0.8038,0.0,
787,178.239,PROBE,0.5184,0.5557,0.481,0.0057,0.0073,0.275,0.7857,0.0,
788,178.45,PROBE,0.2779,0.5557,0.0,0.0054,0.0073,0.0,0.0,0.0,
789,178.65,PROBE,0.52,0.559,0.481,0.0066,0.0088,0.2582,0.7378,0.0,
790,178.867,PROBE,0.28,0.56,0.0,0.0061,0.0088,0.0,0.0,0.0,
791,179.068,PROBE,0.2822,0.5644,0.0,0.0057,0.0088,0.0,0.0,0.0,
792,179.297,PROBE,0.2822,0.5644,0.0,0.0052,0.0087,0.0,0.0,0.0,
793,179.514,PROBE,0.5206,0.5601,0.481,0.0063,0.0101,0.2647,0.7562,0.0,
794,179.732,PROBE,0.5186,0.5561,0.481,0.0072,0.0112,0.2538,0.7251,0.0,
795,179.93,PROBE,0.5175,0.554,0.481,0.0081,0.0123,0.2137,0.6104,0.0,
796,180.121,HOLD,0.5149,0.5488,0.481,0.0087,0.0131,0.1719,0.4912,0.0,G2
797,180.337,HOLD,0.2744,0.5488,0.0,0.0078,0.0131,0.0,0.0,0.0,
798,180.609,HOLD,0.4971,0.5426,0.4517,0.0082,0.0136,0.1184,0.3382,0.0,
799,180.852,HOLD,0.2725,0.545,0.0,0.0071,0.0135,0.0,0.0,0.0,
800,181.101,HOLD,0.2753,0.5507,0.0,0.0059,0.0135,0.0,0.0,0.0,
801,181.35,HOLD,0.2776,0.5552,0.0,0.0047,0.0132,0.0,0.0,0.0,
802,181.607,HOLD,0.2781,0.5562,0.0,0.0034,0.013,0.0,0.0,0.0,
803,181.828,HOLD,0.2821,0.5643,0.0,0.0022,0.0128,0.3462,0.9893,0.0,
804,182.067,HOLD,0.2942,0.5884,0.0,0.0011,0.0126,0.3476,0.993,0.0,
805,182.289,HOLD,0.2916,0.5832,0.0,0.0001,0.0125,0.3481,0.9945,0.0,
806,182.497,PROBE,0.3023,0.6046,0.0,-0.0008,0.0124,0.3483,0.9953,0.0,G5
807,182.709,PROBE,0.3052,0.6105,0.0,-0.0018,0.0122,0.0,0.0,0.0,
808,182.927,PROBE,0.5255,0.6123,0.4386,-0.0013,0.0128,0.1871,0.5346,0.0,
809,183.159,COMMIT,0.306,0.6119,0.0,-0.0023,0.0127,0.0,0.0,0.0,G3
810,183.383,COMMIT,0.3108,0.6217,0.0,-0.0033,0.0125,0.0068,0.0194,0.0,
811,183.595,COMMIT,0.5361,0.6211,0.4512,-0.0029,0.0131,0.3063,0.5893,0.0,
812,183.833,COMMIT,0.5296,0.6206,0.4386,-0.001,0.0132,0.3398,0.6852,0.0,
813,184.077,COMMIT,0.5247,0.6154,0.4339,-0.0007,0.0135,0.3603,0.7436,0.0,
814,184.311,CRUISE,0.3049,0.6099,0.0,-0.002,0.0134,0.1207,0.0592,0.0,G7_from_commit
815,184.528,CRUISE,0.3078,0.6156,0.0,-0.0016,0.013,0.1,0.0,0.0,
816,184.747,CRUISE,0.3093,0.6186,0.0,-0.0011,0.0124,0.0,0.0,0.0,
817,184.992,CRUISE,0.3115,0.6229,0.0,-0.0005,0.0118,0.0,0.0,0.0,
818,185.214,CRUISE,0.3115,0.6229,0.0,-0.0015,0.0117,0.0,0.0,0.0,
819,185.428,PROBE,0.5176,0.6215,0.4136,0.0005,0.0116,0.2738,0.7823,0.0,G1
820,185.641,PROBE,0.3108,0.6215,0.0,-0.0005,0.0115,0.0,0.0,0.0,
821,185.857,PROBE,0.5183,0.6213,0.4154,-0.0001,0.0119,0.2861,0.8173,0.0,
822,186.081,PROBE,0.5154,0.6172,0.4136,0.0001,0.0122,0.2939,0.8398,0.0,
823,186.289,PROBE,0.3116,0.6233,0.0,0.0005,0.0117,0.0,0.0,0.0,
824,186.506,PROBE,0.5164,0.6249,0.408,0.0024,0.0117,0.2877,0.8219,0.0,
825,186.738,PROBE,0.3134,0.6268,0.0,0.0029,0.0111,0.0,0.0,0.0,
826,186.959,PROBE,0.5135,0.629,0.398,0.0049,0.0111,0.266,0.76,0.0,
827,187.174,PROBE,0.3145,0.629,0.0,0.0038,0.0109,0.0,0.0,0.0,
828,187.387,PROBE,0.3169,0.6338,0.0,0.0043,0.0105,0.0,0.0,0.0,
829,187.607,PROBE,0.3169,0.6338,0.0,0.0033,0.0102,0.0,0.0,0.0,
830,187.819,PROBE,0.507,0.6318,0.3822,0.0036,0.0105,0.253,0.7229,0.0,
831,188.059,PROBE,0.3159,0.6318,0.0,0.0025,0.0103,0.0,0.0,0.0,
832,188.309,PROBE,0.3159,0.6318,0.0,0.0014,0.0101,0.0,0.0,0.0,
833,188.549,HOLD,0.3122,0.6244,0.0,0.0003,0.01,0.0,0.0,0.0,G2
834,188.763,HOLD,0.3014,0.6028,0.0,-0.0007,0.0099,0.0,0.0,0.0,
835,188.975,HOLD,0.291,0.5819,0.0,-0.0019,0.0099,0.0,0.0,0.0,
836,189.182,PROBE,0.2706,0.5412,0.0,-0.0032,0.0101,0.0,0.0,0.0,G5
837,189.403,PROBE,0.4454,0.5398,0.3511,-0.0032,0.0101,0.2689,0.7682,0.0,
838,189.62,PROBE,0.4397,0.5399,0.3395,-0.0019,0.0095,0.2813,0.8038,0.0,
839,189.832,PROBE,0.4312,0.5383,0.3242,-0.0021,0.0094,0.286,0.8171,0.0,
840,190.04,PROBE,0.4032,0.5029,0.3036,-0.0025,0.0092,0.2854,0.8154,0.0,
841,190.26,PROBE,0.3849,0.5,0.2698,-0.0015,0.0084,0.2801,0.8004,0.0,
842,190.495,COMMIT,0.2457,0.4914,0.0,-0.0013,0.0083,0.0,0.0,0.0,G3
843,190.731,COMMIT,0.2455,0.491,0.0,-0.0011,0.008,0.0,0.0,0.0,
844,190.965,CRUISE,0.2448,0.4897,0.0,-0.0023,0.0083,0.0,0.0,0.0,G7_from_commit
