frame,t,state,A,Ap,Ab,dA_dt,osc,risk,ttc_risk,traj_conf,transition
1128,169.708,COMMIT,0.2691,0.1626,0.3563,-0.0101,0.0092,0.4438,0.9822,0.0,
1129,169.855,COMMIT,0.2801,0.1621,0.3766,-0.0093,0.0077,0.4434,0.981,0.0,
1130,169.993,COMMIT,0.2893,0.1615,0.3939,-0.0083,0.0061,0.442,0.981,0.0,
1131,170.154,COMMIT,0.2963,0.1605,0.4073,-0.0073,0.0047,0.4417,0.9794,0.0,
1132,170.304,COMMIT,0.2987,0.1573,0.4145,-0.0066,0.0039,0.4412,0.9773,0.0,
1133,170.457,COMMIT,0.2995,0.1562,0.4167,-0.0061,0.0034,0.441,0.9763,0.0,
1134,170.601,COMMIT,0.3034,0.1553,0.4245,-0.0055,0.003,0.4411,0.9764,0.0,
1135,170.744,COMMIT,0.3006,0.1556,0.4192,-0.0051,0.0026,0.4407,0.975,0.0,
1136,170.884,COMMIT,0.2941,0.1558,0.4073,-0.0046,0.0022,0.441,0.9756,0.0,
1137,171.03,COMMIT,0.2798,0.1557,0.3813,-0.0042,0.0019,0.341,0.9744,0.0,
1138,171.182,COMMIT,0.2718,0.1558,0.3666,-0.0038,0.0016,0.3405,0.9727,0.0,
1139,171.33,COMMIT,0.2617,0.1544,0.3494,-0.0035,0.0013,0.3405,0.9729,0.0,
1140,171.477,COMMIT,0.2609,0.1557,0.3469,-0.0031,0.001,0.3397,0.9707,0.0,
1141,171.626,COMMIT,0.2581,0.1555,0.342,-0.0027,0.0007,0.3398,0.9707,0.0,
1142,171.838,COMMIT,0.2539,0.1556,0.3343,-0.0027,0.0007,0.3403,0.9722,0.0,
1143,172.011,COMMIT,0.2481,0.1559,0.3236,-0.0028,0.0008,0.3397,0.9706,0.0,
1144,172.169,COMMIT,0.2575,0.1557,0.3408,-0.0029,0.0008,0.3372,0.9635,0.0,
1145,172.312,COMMIT,0.2543,0.158,0.333,-0.003,0.0008,0.3387,0.9677,0.0,
1146,172.485,COMMIT,0.2416,0.1575,0.3104,-0.0031,0.0009,0.3389,0.9683,0.0,
1147,172.66,COMMIT,0.2456,0.1582,0.3171,-0.0032,0.0009,0.3396,0.9702,0.0,
1148,172.816,COMMIT,0.2485,0.1594,0.3214,-0.0031,0.0009,0.3397,0.9706,0.0,
1149,173.006,COMMIT,0.2488,0.1573,0.3236,-0.0031,0.0008,0.3397,0.9705,0.0,
1150,173.181,COMMIT,0.2483,0.1563,0.3236,-0.0029,0.0008,0.3397,0.9706,0.0,
1151,173.339,COMMIT,0.2467,0.1554,0.3214,-0.0028,0.0007,0.3393,0.9694,0.0,
1152,173.497,COMMIT,0.2436,0.1537,0.3171,-0.0027,0.0007,0.3392,0.9692,0.0,
1153,173.672,COMMIT,0.253,0.1449,0.3415,-0.0025,0.0006,0.336,0.9601,0.0,
1154,173.829,COMMIT,0.2566,0.1406,0.3516,-0.0022,0.0005,0.3231,0.9232,0.0,
1155,174.002,CRUISE,0.256,0.1354,0.3547,-0.002,0.0004,0.1825,0.5214,0.0,G7_from_commit
1156,174.16,CRUISE,0.139,0.3089,0.0,-0.0026,0.0009,0.0361,0.1032,0.0,
1157,174.318,CRUISE,0.1697,0.3771,0.0,-0.003,0.0012,0.0378,0.108,0.0,
1158,174.493,CRUISE,0.3632,0.3774,0.3516,-0.0023,0.0015,0.296,0.8457,0.0,
1159,174.665,PROBE,0.3579,0.3779,0.3415,-0.0015,0.0018,0.3173,0.9066,0.0,G1
1160,174.84,PROBE,0.1852,0.4115,0.0,-0.0019,0.002,0.0347,0.0991,0.0,
1161,175.03,PROBE,0.2057,0.4572,0.0,-0.002,0.002,0.1099,0.3141,0.0,
1162,175.19,COMMIT,0.2272,0.5048,0.0,-0.0019,0.002,0.1828,0.5224,0.0,G3
1163,175.364,COMMIT,0.4015,0.5048,0.3171,-0.0007,0.0027,0.3189,0.9111,0.0,
1164,175.553,COMMIT,0.4045,0.505,0.3222,0.0006,0.0033,0.4228,0.9222,0.0,
1165,175.727,COMMIT,0.243,0.54,0.0,0.0007,0.0032,0.3119,0.6055,0.0,
1166,175.9,COMMIT,0.4219,0.54,0.3253,0.002,0.004,0.4204,0.9154,0.0,
1167,176.059,COMMIT,0.4316,0.5399,0.343,0.0031,0.0049,0.4171,0.906,0.0,
1168,176.216,COMMIT,0.438,0.5392,0.3552,0.0042,0.0058,0.4206,0.916,0.0,
1169,176.375,COMMIT,0.4424,0.5391,0.3632,0.0052,0.0067,0.4247,0.9276,0.0,
1170,176.532,COMMIT,0.4459,0.5387,0.37,0.0061,0.0076,0.4024,0.864,0.0,
1171,176.69,COMMIT,0.4609,0.5387,0.3972,0.007,0.0085,0.2098,0.5995,0.0,
1172,176.864,COMMIT,0.4681,0.5383,0.4106,0.0079,0.0094,0.3141,0.8975,0.0,
1173,177.023,COMMIT,0.472,0.5382,0.4178,0.0086,0.0102,0.3223,0.921,0.0,
1174,177.166,COMMIT,0.4845,0.5385,0.4404,0.0094,0.0111,0.2635,0.7528,0.0,
1175,177.324,COMMIT,0.4846,0.5385,0.4404,0.01,0.0118,0.298,0.8515,0.0,
1176,177.468,COMMIT,0.4793,0.538,0.4313,0.0104,0.0123,0.3309,0.9454,0.0,
1177,177.643,COMMIT,0.479,0.5373,0.4313,0.0108,0.0127,0.3396,0.9702,0.0,
1178,177.912,COMMIT,0.4786,0.5363,0.4313,0.0111,0.013,0.3425,0.9786,0.0,
1179,178.159,COMMIT,0.4821,0.5441,0.4313,0.0112,0.0133,0.3434,0.9811,0.0,
1180,178.364,COMMIT,0.4838,0.5451,0.4336,0.0113,0.0134,0.3431,0.9803,0.0,
1181,178.556,COMMIT,0.4835,0.5445,0.4336,0.0113,0.0133,0.3419,0.9769,0.0,
1182,178.761,COMMIT,0.2491,0.5536,0.0,0.0096,0.0133,0.0324,0.0925,0.0,
1183,178.936,COMMIT,0.2528,0.5618,0.0,0.008,0.0133,0.032,0.0915,0.0,
1184,179.11,COMMIT,0.2592,0.576,0.0,0.0065,0.0133,0.0334,0.0954,0.0,
1185,179.285,COMMIT,0.5002,0.5759,0.4383,0.0065,0.0133,0.3397,0.9705,0.0,
1186,179.472,COMMIT,0.4845,0.541,0.4383,0.0056,0.0116,0.338,0.9656,0.0,
1187,179.646,COMMIT,0.4692,0.5124,0.4339,0.0045,0.0101,0.3363,0.9607,0.0,
1188,179.851,COMMIT,0.4651,0.5113,0.4272,0.0047,0.0101,0.3351,0.9575,0.0,
1189,180.023,COMMIT,0.4606,0.5127,0.418,0.0047,0.0102,0.334,0.9543,0.0,
1190,180.195,COMMIT,0.4453,0.4937,0.4058,0.0034,0.0085,0.3338,0.9536,0.0,
1191,180.4,COMMIT,0.4206,0.4583,0.3898,0.002,0.0069,0.3325,0.95,0.0,
1192,180.573,COMMIT,0.4024,0.4047,0.4004,0.0005,0.0056,0.3344,0.9553,0.0,
1193,180.732,COMMIT,0.4067,0.4044,0.4085,0.0002,0.0056,0.3301,0.9431,0.0,
1194,180.89,COMMIT,0.4067,0.4045,0.4085,-0.0002,0.0056,0.3081,0.8802,0.0,
1195,181.05,COMMIT,0.3915,0.347,0.4279,-0.0017,0.0045,0.2439,0.6969,0.0,
1196,181.209,COMMIT,0.3991,0.347,0.4417,-0.002,0.0045,0.2966,0.8474,0.0,
1197,181.369,COMMIT,0.4046,0.3471,0.4517,-0.0022,0.0045,0.2354,0.6726,0.0,
1198,181.527,COMMIT,0.4046,0.347,0.4517,-0.0024,0.0046,0.2574,0.7353,0.0,
1199,181.692,COMMIT,0.4208,0.3472,0.481,-0.0024,0.0046,0.2085,0.5956,0.0,
1200,181.85,COMMIT,0.4185,0.3481,0.4761,-0.0024,0.0046,0.288,0.8229,0.0,
1201,182.0,COMMIT,0.4144,0.3485,0.4684,-0.0023,0.0045,0.3167,0.9049,0.0,
1202,182.146,COMMIT,0.4087,0.3489,0.4577,-0.0021,0.0045,0.3245,0.9271,0.0,
1203,182.305,COMMIT,0.4011,0.3499,0.4431,-0.002,0.0044,0.3257,0.9307,0.0,
1204,182.438,COMMIT,0.3928,0.35,0.4278,-0.0018,0.0043,0.329,0.9399,0.0,
1205,182.582,COMMIT,0.3811,0.3493,0.4071,-0.0016,0.0043,0.3235,0.9244,0.0,
1206,182.719,COMMIT,0.3626,0.3495,0.3733,-0.0016,0.0042,0.3221,0.9204,0.0,
1207,182.868,COMMIT,0.3734,0.3488,0.3936,-0.0014,0.0041,0.1049,0.2998,0.0,
1208,183.039,COMMIT,0.3809,0.3488,0.4071,-0.0011,0.004,0.3291,0.9403,0.0,
1209,183.202,COMMIT,0.3897,0.328,0.4403,-0.0007,0.0038,0.3398,0.9708,0.0,
1210,183.366,COMMIT,0.396,0.3296,0.4504,-0.0002,0.0036,0.3431,0.9802,0.0,
1211,183.514,COMMIT,0.4079,0.3311,0.4707,0.0004,0.0034,0.3444,0.984,0.0,
1212,183.711,COMMIT,0.4037,0.3008,0.4879,-0.0006,0.0026,0.345,0.9857,0.0,
1213,184.095,COMMIT,0.3944,0.28,0.4879,-0.0017,0.0018,0.3449,0.9854,0.0,
1214,184.333,COMMIT,0.3559,0.2002,0.4832,-0.0031,0.0011,0.343,0.9799,0.0,
1215,184.571,CRUISE,0.142,0.3155,0.0,-0.0042,0.0032,0.2085,0.5956,0.0,G7_from_commit
1216,184.808,CRUISE,0.4077,0.3154,0.4832,-0.0036,0.0029,0.3378,0.9652,0.0,
1217,184.996,CRUISE,0.4077,0.3153,0.4832,-0.003,0.0028,0.3281,0.9375,0.0,
1218,185.155,CRUISE,0.1767,0.3927,0.0,-0.004,0.0041,0.1565,0.4472,0.0,
1219,185.346,PROBE,0.4535,0.3928,0.5032,-0.003,0.0041,0.3352,0.9576,0.0,G1
1220,185.519,PROBE,0.4642,0.3928,0.5226,-0.0021,0.0042,0.339,0.9686,0.0,
1221,185.725,PROBE,0.4717,0.3926,0.5364,-0.0013,0.0044,0.34,0.9715,0.0,
1222,185.899,PROBE,0.4778,0.3941,0.5464,-0.0006,0.0046,0.3394,0.9697,0.0,
1223,186.074,PROBE,0.4847,0.3946,0.5585,0.0001,0.0049,0.3155,0.9014,0.0,
1224,186.247,PROBE,0.4847,0.3946,0.5585,0.0008,0.0052,0.3271,0.9345,0.0,
1225,186.436,PROBE,0.4916,0.3946,0.571,0.0014,0.0055,0.3401,0.9717,0.0,
1226,186.627,PROBE,0.5005,0.395,0.5869,0.002,0.0058,0.3429,0.9797,0.0,
1227,186.801,PROBE,0.5552,0.4916,0.6072,0.003,0.0065,0.3493,0.998,0.0,
1228,186.973,PROBE,0.2437,0.5415,0.0,0.0019,0.0074,0.0,0.0,0.0,
1229,187.163,PROBE,0.263,0.5844,0.0,0.0012,0.008,0.0,0.0,0.0,
1230,187.366,PROBE,0.2642,0.5872,0.0,0.0005,0.0086,0.0,0.0,0.0,
1231,187.541,COMMIT,0.2666,0.5924,0.0,-0.0002,0.009,0.0,0.0,0.0,G3
1232,187.716,COMMIT,0.2696,0.5992,0.0,-0.0008,0.0095,0.0006,0.0018,0.0,
1233,187.923,CRUISE,0.2799,0.6221,0.0,-0.0013,0.0098,0.1496,0.1418,0.0,G7_from_commit
1234,188.096,CRUISE,0.2825,0.6278,0.0,-0.0018,0.0101,0.2333,0.3809,0.0,
1235,188.287,CRUISE,0.2832,0.6292,0.0,-0.0024,0.0103,0.2879,0.537,0.0,
1236,188.48,CRUISE,0.2882,0.6404,0.0,-0.003,0.0105,0.3159,0.6169,0.0,
1237,188.857,CRUISE,0.288,0.64,0.0,-0.0035,0.0108,0.3211,0.6317,0.0,
1238,189.08,CRUISE,0.2888,0.6419,0.0,-0.0039,0.0109,0.2236,0.6387,0.0,
1239,189.301,CRUISE,0.2901,0.6446,0.0,-0.0041,0.0111,0.207,0.5913,0.0,
1240,189.537,CRUISE,0.2901,0.6447,0.0,-0.0043,0.0112,0.1587,0.4534,0.0,
1241,189.741,CRUISE,0.2966,0.659,0.0,-0.0044,0.0112,0.0,0.0,0.0,
1242,189.932,CRUISE,0.2917,0.6482,0.0,-0.0044,0.0112,0.125,0.3571,0.0,
1243,190.124,CRUISE,0.2917,0.6483,0.0,-0.0044,0.0112,0.2437,0.6962,0.0,
1244,190.331,CRUISE,0.2893,0.643,0.0,-0.0047,0.0113,0.2794,0.7984,0.0,
1245,190.507,CRUISE,0.2829,0.6287,0.0,-0.0065,0.0101,0.2931,0.8374,0.0,
1246,190.667,PROBE,0.6178,0.6251,0.6119,-0.0043,0.0123,0.3009,0.8597,0.0,G1
1247,190.84,PROBE,0.613,0.6201,0.6072,-0.0023,0.0144,0.3056,0.8731,0.0,
1248,190.999,PROBE,0.6134,0.6125,0.6141,-0.002,0.0152,0.3096,0.8846,0.0,
1249,191.173,PROBE,0.6039,0.6068,0.6016,0.0001,0.0167,0.3247,0.9278,0.0,
1250,191.345,PROBE,0.6055,0.6034,0.6072,0.0021,0.0181,0.341,0.9743,0.0,
1251,191.52,PROBE,0.6153,0.5954,0.6316,0.0041,0.0196,0.3446,0.9845,0.0,
1252,191.693,PROBE,0.2756,0.6124,0.0,0.004,0.0198,0.0,0.0,0.0,
1253,191.88,PROBE,0.2811,0.6247,0.0,0.004,0.0197,0.0,0.0,0.0,
1254,192.054,PROBE,0.284,0.631,0.0,0.0042,0.0196,0.0,0.0,0.0,
1255,192.212,PROBE,0.6431,0.6448,0.6417,0.0068,0.0216,0.3454,0.9868,0.0,
1256,192.387,PROBE,0.6498,0.656,0.6448,0.0094,0.0235,0.3458,0.9879,0.0,
1257,192.53,HOLD,0.6515,0.6387,0.662,0.0124,0.0249,0.3461,0.9888,0.0,G2
1258,192.689,HOLD,0.6492,0.6336,0.662,0.0131,0.0265,0.3462,0.9893,0.0,
1259,192.864,HOLD,0.6342,0.6212,0.6448,0.0137,0.0276,0.3464,0.9896,0.0,
1260,193.035,HOLD,0.6385,0.6309,0.6448,0.0142,0.0285,0.3464,0.9897,0.0,
1261,193.209,HOLD,0.6363,0.6382,0.6347,0.0145,0.0291,0.3464,0.9898,0.0,
1262,193.384,HOLD,0.6366,0.6439,0.6306,0.0147,0.0294,0.3464,0.9898,0.0,
1263,193.541,HOLD,0.6268,0.6327,0.6219,0.0147,0.0294,0.3464,0.9897,0.0,
1264,193.714,HOLD,0.6193,0.634,0.6072,0.0145,0.0291,0.3463,0.9896,0.0,
1265,193.859,HOLD,0.6051,0.6373,0.5788,0.0141,0.0285,0.3463,0.9894,0.0,
1266,194.015,HOLD,0.5855,0.6296,0.5494,0.0135,0.0275,0.3462,0.9891,0.0,
1267,194.189,HOLD,0.2963,0.6583,0.0,0.0109,0.0274,0.0,0.0,0.0,
1268,194.346,HOLD,0.5874,0.6555,0.5317,0.0101,0.0263,0.3461,0.9889,0.0,
1269,194.518,HOLD,0.5776,0.647,0.5209,0.0091,0.0249,0.346,0.9885,0.0,
1270,194.693,HOLD,0.5822,0.6361,0.5382,0.0081,0.0234,0.346,0.9884,0.0,
1271,194.899,HOLD,0.5667,0.6017,0.5382,0.0069,0.0217,0.3461,0.9889,0.0,
1272,195.089,HOLD,0.5649,0.5976,0.5382,0.0055,0.0198,0.3823,0.9895,0.08,
1273,195.264,HOLD,0.5604,0.5971,0.5304,0.0039,0.0177,0.3466,0.9902,0.0,
1274,195.472,HOLD,0.5484,0.5982,0.5078,0.0022,0.0155,0.3466,0.9904,0.0,
1275,195.675,HOLD,0.5487,0.5987,0.5078,0.0002,0.0129,0.3467,0.9906,0.0,
1276,195.864,HOLD,0.5418,0.5987,0.4952,0.0005,0.0128,0.3467,0.9907,0.0,
1277,196.039,HOLD,0.5393,0.599,0.4905,0.0007,0.0127,0.3467,0.9907,0.0,
1278,196.245,HOLD,0.5161,0.5721,0.4702,0.0008,0.0127,0.3467,0.9906,0.0,
1279,196.434,HOLD,0.4982,0.5601,0.4476,0.0007,0.0127,0.3466,0.9903,0.0,
1280,196.609,HOLD,0.4851,0.5398,0.4404,0.0007,0.0128,0.3464,0.9898,0.0,
1281,196.783,HOLD,0.4764,0.5368,0.427,0.0007,0.0128,0.3463,0.9894,0.0,
1282,196.943,PROBE,0.4369,0.4823,0.3997,-0.0019,0.0107,0.3462,0.989,0.0,G5
1283,197.133,PROBE,0.3921,0.4173,0.3714,-0.0047,0.0091,0.346,0.9885,0.0,
1284,197.308,PROBE,0.3551,0.3351,0.3714,-0.0078,0.008,0.3457,0.9878,0.0,
1285,197.483,PROBE,0.3577,0.3353,0.3761,-0.0085,0.009,0.3456,0.9874,0.0,
1286,197.64,PROBE,0.3551,0.3352,0.3714,-0.009,0.0097,0.3454,0.9869,0.0,
1287,197.83,PROBE,0.3439,0.3353,0.3511,-0.0094,0.0104,0.3453,0.9866,0.0,
1288,198.005,PROBE,0.3483,0.3346,0.3595,-0.0097,0.0108,0.3452,0.9862,0.0,
1289,198.18,PROBE,0.3518,0.3351,0.3654,-0.01,0.0112,0.3451,0.9859,0.0,
1290,198.497,PROBE,0.3533,0.3343,0.3688,-0.01,0.0113,0.3449,0.9854,0.0,
1291,198.685,PROBE,0.3535,0.3333,0.37,-0.01,0.0112,0.3447,0.9847,0.0,
1292,198.892,COMMIT,0.1812,0.4027,0.0,-0.0109,0.0133,0.1647,0.4704,0.0,G3
1293,199.062,COMMIT,0.3834,0.4011,0.3688,-0.0104,0.0127,0.3444,0.9839,0.0,
1294,199.267,COMMIT,0.3805,0.399,0.3654,-0.0099,0.0121,0.4441,0.983,0.0,
1295,199.506,COMMIT,0.3764,0.3969,0.3595,-0.0094,0.0115,0.5159,0.9825,0.16,
1296,199.695,COMMIT,0.1913,0.4252,0.0,-0.0101,0.0129,0.3105,0.6013,0.0,
1297,199.884,COMMIT,0.3691,0.3531,0.3822,-0.0115,0.0124,0.4617,0.9819,0.04,
1298,200.091,COMMIT,0.3701,0.3459,0.39,-0.0109,0.0117,0.4435,0.9815,0.0,
1299,200.28,COMMIT,0.3692,0.3438,0.39,-0.0103,0.0111,0.4435,0.9813,0.0,
1300,200.469,COMMIT,0.3648,0.3436,0.3822,-0.0095,0.0103,0.3433,0.9809,0.0,
1301,200.644,COMMIT,0.3524,0.3437,0.3595,-0.0089,0.0096,0.3432,0.9804,0.0,
1302,200.848,COMMIT,0.3521,0.3452,0.3577,-0.0082,0.0089,0.3434,0.9812,0.0,
1303,201.021,COMMIT,0.3488,0.3448,0.3521,-0.0074,0.0081,0.3438,0.9822,0.0,
1304,201.181,COMMIT,0.3579,0.3438,0.3694,-0.0066,0.0073,0.3416,0.976,0.0,
1305,201.369,COMMIT,0.3579,0.3439,0.3694,-0.0057,0.0064,0.3387,0.9677,0.0,
1306,201.558,COMMIT,0.3581,0.3442,0.3694,-0.0048,0.0056,0.3381,0.966,0.0,
1307,201.778,COMMIT,0.3822,0.3632,0.3977,-0.0036,0.0046,0.3373,0.9638,0.0,
1308,201.969,COMMIT,0.3885,0.3651,0.4077,-0.0025,0.0039,0.3388,0.9679,0.0,
1309,202.144,COMMIT,0.3913,0.3645,0.4133,-0.0014,0.0034,0.3402,0.972,0.0,
1310,202.303,COMMIT,0.3923,0.3643,0.4152,-0.0004,0.0029,0.3401,0.9717,0.0,
1311,202.478,COMMIT,0.3978,0.3643,0.4252,0.0007,0.0025,0.3373,0.9637,0.0,
1312,202.653,COMMIT,0.409,0.3642,0.4456,0.0016,0.0024,0.3365,0.9614,0.0,
1313,202.876,COMMIT,0.4189,0.3652,0.4628,0.0022,0.0024,0.3409,0.974,0.0,
1314,203.15,COMMIT,0.419,0.3654,0.4628,0.0026,0.0026,0.3437,0.9819,0.0,
1315,203.399,COMMIT,0.1945,0.4322,0.0,0.0015,0.0034,0.0,0.0,0.0,
1316,203.586,COMMIT,0.449,0.4321,0.4628,0.0021,0.0037,0.345,0.9858,0.0,
1317,203.763,COMMIT,0.1944,0.432,0.0,0.001,0.0046,0.0001,0.0003,0.0,
1318,203.924,CRUISE,0.1945,0.4322,0.0,-0.0,0.0054,0.0001,0.0003,0.0,G7_from_commit
1319,204.122,CRUISE,0.1945,0.4323,0.0,-0.001,0.0061,0.0023,0.0067,0.0,
1320,204.347,CRUISE,0.459,0.4326,0.4806,-0.0001,0.0066,0.3456,0.9875,0.0,
1321,204.536,PROBE,0.4661,0.4336,0.4927,0.0007,0.007,0.3458,0.988,0.0,G1
1322,204.696,PROBE,0.4455,0.3779,0.5007,0.0002,0.0063,0.3458,0.9879,0.0,
1323,204.87,PROBE,0.1763,0.3918,0.0,-0.0008,0.0074,0.0001,0.0004,0.0,
1324,205.043,COMMIT,0.1762,0.3915,0.0,-0.0017,0.0083,0.1069,0.3053,0.0,G3
1325,205.202,COMMIT,0.1762,0.3915,0.0,-0.0026,0.0092,0.1858,0.5307,0.0,
1326,205.39,COMMIT,0.1645,0.3655,0.0,-0.0047,0.0094,0.301,0.5743,0.0,
1327,205.549,CRUISE,0.1656,0.3679,0.0,-0.0056,0.0103,0.1062,0.0179,0.0,G7_from_commit
1328,205.707,CRUISE,0.4451,0.3714,0.5054,-0.0046,0.0107,0.4455,0.9871,0.0,
1329,205.881,CRUISE,0.4468,0.3735,0.5069,-0.0036,0.0111,0.4453,0.9866,0.0,
1330,206.072,PROBE,0.4465,0.3745,0.5054,-0.0026,0.0115,0.4454,0.987,0.0,G1
1331,206.261,PROBE,0.4439,0.3745,0.5007,-0.0019,0.0118,0.4456,0.9875,0.0,
1332,206.434,PROBE,0.4393,0.3741,0.4927,-0.0011,0.0122,0.4458,0.9879,0.0,
1333,206.61,PROBE,0.4327,0.3742,0.4806,-0.0005,0.0124,0.3459,0.9882,0.0,
1334,206.877,PROBE,0.4393,0.3736,0.4931,0.0002,0.0127,0.3459,0.9884,0.0,
1335,207.129,PROBE,0.4279,0.3851,0.4628,0.0007,0.0129,0.3446,0.9845,0.0,
1336,207.318,PROBE,0.454,0.4495,0.4577,0.0014,0.0132,0.3493,0.9981,0.0,
1337,207.508,PROBE,0.2205,0.4899,0.0,0.0008,0.0138,0.0,0.0,0.0,
1338,207.696,PROBE,0.5068,0.5441,0.4762,0.0021,0.0145,0.3488,0.9964,0.0,
1339,207.868,PROBE,0.2616,0.5813,0.0,0.0017,0.0147,0.0,0.0,0.0,
1340,208.042,PROBE,0.2765,0.6144,0.0,0.0016,0.0148,0.0,0.0,0.0,
1341,208.233,PROBE,0.2896,0.6436,0.0,0.0016,0.0148,0.0,0.0,0.0,
1342,208.377,PROBE,0.3007,0.6682,0.0,0.0018,0.0147,0.0,0.0,0.0,
1343,208.536,PROBE,0.3097,0.6882,0.0,0.0022,0.0145,0.0,0.0,0.0,
1344,208.727,PROBE,0.3179,0.7064,0.0,0.0027,0.0143,0.0,0.0,0.0,
1345,208.932,PROBE,0.3179,0.7064,0.0,0.0016,0.0136,0.0,0.0,0.0,
1346,209.138,HOLD,0.324,0.72,0.0,0.0024,0.0132,0.0,0.0,0.0,G2
1347,209.376,HOLD,0.3278,0.7285,0.0,0.0014,0.0126,0.0,0.0,0.0,
1348,209.583,HOLD,0.3314,0.7364,0.0,0.0004,0.0119,0.0,0.0,0.0,
1349,209.771,PROBE,0.3353,0.7452,0.0,-0.0006,0.0112,0.0,0.0,0.0,G5
1350,209.992,PROBE,0.3396,0.7547,0.0,0.0001,0.0107,0.0,0.0,0.0,
1351,210.151,PROBE,0.344,0.7645,0.0,0.001,0.0102,0.0,0.0,0.0,
1352,210.31,PROBE,0.3452,0.7671,0.0,0.0019,0.0098,0.0,0.0,0.0,
1353,210.5,PROBE,0.3492,0.7761,0.0,0.0009,0.0089,0.0,0.0,0.0,
1354,210.691,PROBE,0.3491,0.7758,0.0,-0.0002,0.008,0.0,0.0,0.0,
1355,210.865,PROBE,0.3461,0.7691,0.0,-0.0013,0.007,0.0,0.0,0.0,
1356,211.037,PROBE,0.3472,0.7716,0.0,-0.0026,0.0058,0.0,0.0,0.0,
1357,211.196,PROBE,0.3467,0.7704,0.0,-0.004,0.0046,0.0,0.0,0.0,
1358,211.355,PROBE,0.3354,0.7453,0.0,-0.0036,0.0044,0.0,0.0,0.0,
1359,211.515,PROBE,0.3209,0.7131,0.0,-0.0032,0.0042,0.0,0.0,0.0,
1360,211.658,COMMIT,0.3144,0.6986,0.0,-0.0028,0.0039,0.0,0.0,0.0,G3
1361,211.816,COMMIT,0.3002,0.6671,0.0,-0.0025,0.0037,0.0,0.0,0.0,
1362,211.974,CRUISE,0.282,0.6266,0.0,-0.0023,0.0035,0.0,0.0,0.0,G7_from_commit
1363,212.162,CRUISE,0.2605,0.5788,0.0,-0.0021,0.0034,0.0,0.0,0.0,
1364,212.336,CRUISE,0.2173,0.4829,0.0,-0.0022,0.0034,0.0,0.0,0.0,
1365,212.558,CRUISE,0.1791,0.3981,0.0,-0.0024,0.0037,0.0,0.0,0.0,
1366,212.717,CRUISE,0.1788,0.3973,0.0,-0.0024,0.0037,0.0,0.0,0.0,
1367,212.907,CRUISE,0.1788,0.3973,0.0,-0.0038,0.004,0.0,0.0,0.0,
1368,213.096,CRUISE,0.1688,0.375,0.0,-0.0034,0.0032,0.0,0.0,0.0,
1369,213.255,CRUISE,0.1688,0.375,0.0,-0.0044,0.0037,0.0,0.0,0.0,
1370,213.399,CRUISE,0.1688,0.375,0.0,-0.0053,0.0042,0.0,0.0,0.0,
1371,213.573,CRUISE,0.1688,0.375,0.0,-0.0061,0.0046,0.0,0.0,0.0,
1372,213.732,CRUISE,0.1688,0.375,0.0,-0.0068,0.0051,0.0,0.0,0.0,
1373,213.891,CRUISE,0.1688,0.375,0.0,-0.0073,0.0054,0.0,0.0,0.0,
1374,214.05,CRUISE,0.1688,0.375,0.0,-0.0077,0.0057,0.0,0.0,0.0,
1375,214.194,CRUISE,0.1688,0.375,0.0,-0.0081,0.006,0.0,0.0,0.0,
1376,214.367,CRUISE,0.1688,0.375,0.0,-0.0083,0.0062,0.0,0.0,0.0,
1377,214.543,CRUISE,0.1688,0.375,0.0,-0.0085,0.0063,0.0,0.0,0.0,
1378,214.702,CRUISE,0.1688,0.375,0.0,-0.0085,0.0063,0.0,0.0,0.0,
1379,214.876,CRUISE,0.1688,0.375,0.0,-0.0084,0.0063,0.0,0.0,0.0,
1380,215.035,CRUISE,0.1688,0.375,0.0,-0.0083,0.0062,0.0,0.0,0.0,
1381,215.194,CRUISE,0.1688,0.375,0.0,-0.008,0.0059,0.0,0.0,0.0,
1382,215.352,CRUISE,0.1688,0.375,0.0,-0.0077,0.0056,0.0,0.0,0.0,
1383,215.496,CRUISE,0.1688,0.375,0.0,-0.0072,0.0052,0.0,0.0,0.0,
1384,215.655,CRUISE,0.1688,0.375,0.0,-0.0067,0.0047,0.0,0.0,0.0,
1385,215.798,CRUISE,0.1688,0.375,0.0,-0.0061,0.0042,0.0,0.0,0.0,
1386,215.942,CRUISE,0.1688,0.375,0.0,-0.0054,0.0036,0.0,0.0,0.0,
1387,216.085,CRUISE,0.1688,0.375,0.0,-0.0047,0.0029,0.0,0.0,0.0,
1388,216.228,CRUISE,0.1688,0.375,0.0,-0.0039,0.0023,0.0,0.0,0.0,
1389,216.387,CRUISE,0.1688,0.375,0.0,-0.0032,0.0017,0.0,0.0,0.0,
1390,216.544,CRUISE,0.1688,0.375,0.0,-0.0024,0.0012,0.0,0.0,0.0,
1391,216.686,CRUISE,0.1688,0.375,0.0,-0.0017,0.0007,0.0,0.0,0.0,
1392,216.828,CRUISE,0.1688,0.375,0.0,-0.001,0.0003,0.0,0.0,0.0,
1393,216.987,CRUISE,0.1688,0.375,0.0,-0.0005,0.0001,0.0,0.0,0.0,
1394,217.146,CRUISE,0.1688,0.375,0.0,-0.0002,0.0,0.0,0.0,0.0,
1395,217.305,CRUISE,0.1688,0.375,0.0,-0.0001,0.0,0.0,0.0,0.0,
