frame,t,state,A,Ap,Ab,dA_dt,osc,risk,ttc_risk,traj_conf,transition
584,135.03,CRUISE,0.2913,0.4161,0.0,0.0012,0.0001,0.0,0.0,0.0,
585,135.263,CRUISE,0.2913,0.4161,0.0,0.0012,0.0001,0.0,0.0,0.0,
586,135.518,CRUISE,0.2913,0.4161,0.0,0.0012,0.0001,0.0,0.0,0.0,
587,135.754,CRUISE,0.2913,0.4161,0.0,0.0012,0.0001,0.0,0.0,0.0,
588,135.988,CRUISE,0.2913,0.4161,0.0,0.0012,0.0001,0.0,0.0,0.0,
589,136.21,CRUISE,0.2913,0.4161,0.0,0.0012,0.0001,0.0,0.0,0.0,
590,136.442,CRUISE,0.2913,0.4161,0.0,0.0011,0.0001,0.0,0.0,0.0,
591,136.664,CRUISE,0.2913,0.4161,0.0,0.0011,0.0001,0.0,0.0,0.0,
592,136.889,CRUISE,0.2913,0.4161,0.0,0.001,0.0001,0.0,0.0,0.0,
593,137.105,CRUISE,0.2913,0.4161,0.0,0.001,0.0001,0.0,0.0,0.0,
594,137.33,CRUISE,0.2913,0.4161,0.0,0.0009,0.0001,0.0,0.0,0.0,
595,137.546,CRUISE,0.2913,0.4161,0.0,0.0008,0.0001,0.0,0.0,0.0,
596,137.794,CRUISE,0.2913,0.4161,0.0,0.0006,0.0001,0.0,0.0,0.0,
597,138.07,CRUISE,0.2913,0.4161,0.0,0.0005,0.0,0.0,0.0,0.0,
598,138.345,CRUISE,0.2913,0.4161,0.0,0.0004,0.0,0.0,0.0,0.0,
599,138.689,CRUISE,0.2836,0.4051,0.0,0.0003,0.0,0.0,0.0,0.0,
600,138.935,CRUISE,0.2836,0.4051,0.0,0.0003,0.0,0.0,0.0,0.0,
601,139.168,CRUISE,0.2836,0.4051,0.0,0.0002,0.0,0.0,0.0,0.0,
602,139.392,CRUISE,0.2836,0.4051,0.0,0.0001,0.0,0.0,0.0,0.0,
603,139.628,CRUISE,0.2836,0.4051,0.0,0.0001,0.0,0.0,0.0,0.0,
604,139.856,CRUISE,0.2836,0.4051,0.0,0.0,0.0,0.0,0.0,0.0,
605,140.098,CRUISE,0.2836,0.4051,0.0,-0.0,0.0,0.0,0.0,0.0,
606,140.308,CRUISE,0.2836,0.4051,0.0,-0.0001,0.0,0.0,0.0,0.0,
607,140.515,CRUISE,0.2836,0.4051,0.0,-0.0001,0.0,0.0,0.0,0.0,
608,140.739,CRUISE,0.2836,0.4051,0.0,-0.0002,0.0,0.0,0.0,0.0,
609,140.955,CRUISE,0.2836,0.4051,0.0,-0.0003,0.0,0.0,0.0,0.0,
610,141.174,CRUISE,0.2836,0.4051,0.0,-0.0003,0.0,0.0,0.0,0.0,
611,141.399,CRUISE,0.2836,0.4051,0.0,-0.0004,0.0,0.0,0.0,0.0,
612,141.633,CRUISE,0.2625,0.375,0.0,-0.0005,0.0,0.0,0.0,0.0,
613,141.862,CRUISE,0.2625,0.375,0.0,-0.0006,0.0001,0.0,0.0,0.0,
614,142.08,CRUISE,0.2625,0.375,0.0,-0.0008,0.0001,0.0,0.0,0.0,
615,142.331,CRUISE,0.2625,0.375,0.0,-0.0009,0.0001,0.0,0.0,0.0,
616,142.651,CRUISE,0.2625,0.375,0.0,-0.001,0.0001,0.0,0.0,0.0,
617,142.899,CRUISE,0.2625,0.375,0.0,-0.001,0.0001,0.0,0.0,0.0,
618,143.125,CRUISE,0.2625,0.375,0.0,-0.0011,0.0001,0.0,0.0,0.0,
619,143.364,CRUISE,0.2625,0.375,0.0,-0.0011,0.0001,0.0,0.0,0.0,
620,143.578,CRUISE,0.2625,0.375,0.0,-0.0012,0.0001,0.0,0.0,0.0,
621,143.798,CRUISE,0.2625,0.375,0.0,-0.0012,0.0001,0.0,0.0,0.0,
622,144.037,CRUISE,0.2625,0.375,0.0,-0.0012,0.0001,0.0,0.0,0.0,
623,144.285,CRUISE,0.2625,0.375,0.0,-0.0012,0.0001,0.0,0.0,0.0,
624,144.565,CRUISE,0.2625,0.375,0.0,-0.0012,0.0001,0.0,0.0,0.0,
625,144.828,CRUISE,0.2625,0.375,0.0,-0.0012,0.0001,0.0,0.0,0.0,
626,145.059,CRUISE,0.2625,0.375,0.0,-0.0012,0.0001,0.0,0.0,0.0,
627,145.298,CRUISE,0.2625,0.375,0.0,-0.0011,0.0001,0.0,0.0,0.0,
628,145.566,CRUISE,0.2625,0.375,0.0,-0.001,0.0001,0.0,0.0,0.0,
629,145.771,CRUISE,0.2625,0.375,0.0,-0.001,0.0001,0.0,0.0,0.0,
630,145.987,CRUISE,0.2625,0.375,0.0,-0.001,0.0001,0.0,0.0,0.0,
631,146.19,CRUISE,0.2625,0.375,0.0,-0.0009,0.0001,0.0,0.0,0.0,
632,146.395,CRUISE,0.2625,0.375,0.0,-0.0009,0.0001,0.0,0.0,0.0,
633,146.612,CRUISE,0.2625,0.375,0.0,-0.0008,0.0001,0.0,0.0,0.0,
634,146.854,CRUISE,0.2625,0.375,0.0,-0.0008,0.0001,0.0,0.0,0.0,
635,147.146,CRUISE,0.2625,0.375,0.0,-0.0007,0.0001,0.0,0.0,0.0,
636,147.371,CRUISE,0.2625,0.375,0.0,-0.0006,0.0001,0.0,0.0,0.0,
637,147.586,CRUISE,0.2625,0.375,0.0,-0.0005,0.0001,0.0,0.0,0.0,
638,147.826,CRUISE,0.2625,0.375,0.0,-0.0004,0.0,0.0,0.0,0.0,
639,148.046,CRUISE,0.2625,0.375,0.0,-0.0003,0.0,0.0,0.0,0.0,
640,148.275,CRUISE,0.2625,0.375,0.0,-0.0001,0.0,0.0,0.0,0.0,
641,148.495,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
642,148.725,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
643,148.963,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
644,149.211,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
645,149.448,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
646,149.69,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
647,149.916,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
648,150.122,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
649,150.353,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
650,150.573,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
651,150.799,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
652,151.031,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
653,151.276,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
654,151.506,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
655,151.731,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
656,152.015,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
657,152.24,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
658,152.469,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
659,152.69,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
660,152.895,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
661,153.114,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
662,153.325,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
663,153.575,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
664,153.811,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
665,154.074,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
666,154.304,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
667,154.531,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
668,154.746,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
669,154.964,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
670,155.189,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
671,155.407,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
672,155.628,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
673,155.871,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
674,156.1,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
675,156.377,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
676,156.602,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
677,156.83,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
678,157.083,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
679,157.297,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
680,157.549,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
681,157.831,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
682,158.207,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
683,158.518,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
684,158.795,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
685,158.996,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
686,159.196,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
687,159.401,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
688,159.604,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
689,159.824,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
690,160.052,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
691,160.3,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
692,160.54,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
693,160.769,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
694,160.991,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
695,161.212,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
696,161.44,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
697,161.858,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
698,162.184,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
699,162.494,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
700,162.751,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
701,162.961,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
702,163.212,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
703,163.444,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
704,163.668,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
705,163.893,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
706,164.121,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
707,164.346,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
708,164.655,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
709,164.888,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
710,165.1,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
711,165.312,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
712,165.524,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
713,165.73,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
714,165.94,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
715,166.164,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
716,166.393,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
717,166.599,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
718,166.833,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
719,167.094,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
720,167.35,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
721,167.575,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
722,167.839,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
723,168.072,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
724,168.299,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
725,168.508,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
726,168.718,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
727,168.919,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
728,169.14,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
729,169.395,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
730,169.63,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
731,169.878,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
732,170.103,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
733,170.338,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
734,170.55,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
735,170.769,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
736,170.974,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
737,171.205,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
738,171.428,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
739,171.653,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
740,171.872,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
741,172.074,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
742,172.283,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
743,172.505,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
744,172.747,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
745,172.975,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
746,173.2,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
747,173.416,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
748,173.638,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
749,173.88,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
750,174.106,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
751,174.345,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
752,174.574,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
753,174.793,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
754,175.011,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
755,175.242,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
756,175.484,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
757,175.716,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
758,175.965,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
759,176.254,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
760,176.485,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
761,176.713,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
762,176.921,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
763,177.139,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
764,177.362,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
765,177.579,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
766,177.79,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
767,178.011,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
768,178.253,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
769,178.508,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
770,178.734,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
771,178.962,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
772,179.206,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
773,179.405,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
774,179.616,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
775,179.833,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
776,180.049,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
777,180.271,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
778,180.508,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
779,180.769,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
780,181.006,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
781,181.222,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
782,181.486,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
783,181.701,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
784,181.92,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
785,182.139,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
786,182.371,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
787,182.591,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
788,182.837,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
789,183.086,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
790,183.306,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
791,183.526,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
792,183.748,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
793,183.957,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
794,184.17,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
795,184.389,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
796,184.62,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
797,184.838,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
798,185.082,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
799,185.32,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
800,185.546,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
801,185.762,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
802,185.989,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
803,186.209,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
804,186.434,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
805,186.664,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
806,186.888,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
807,187.114,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
808,187.347,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
809,187.583,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
810,187.847,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
811,188.086,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
812,188.304,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
813,188.529,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
814,188.749,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
815,188.976,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
816,189.196,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
817,189.437,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
818,189.658,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
819,189.879,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
820,190.095,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
821,190.322,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
822,190.537,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
823,190.784,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
824,191.007,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
825,191.221,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
826,191.444,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
827,191.689,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
828,191.918,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
829,192.149,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
830,192.385,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
831,192.611,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
832,192.838,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
833,193.055,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
834,193.258,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
835,193.473,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
836,193.693,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
837,193.951,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
838,194.185,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
839,194.418,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
840,194.65,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
841,194.86,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
842,195.086,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
843,195.294,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
844,195.509,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
845,195.73,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
846,195.95,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
847,196.198,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
848,196.449,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
849,196.681,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
850,196.908,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
851,197.127,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
852,197.358,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
853,197.613,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
854,197.854,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
855,198.096,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
856,198.334,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
857,198.584,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
858,198.811,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
859,199.03,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
860,199.258,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
861,199.494,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
862,199.723,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
863,199.959,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
864,200.179,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
865,200.411,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
866,200.655,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
867,200.887,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
868,201.117,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
869,201.346,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
870,201.574,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
871,201.795,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
872,202.031,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
873,202.268,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
874,202.506,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
875,202.723,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
876,202.983,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
877,203.24,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
